30334,1.064856E+000
30335,1.064866E+000
30336,1.064876E+000
30337,1.064887E+000
30338,1.064897E+000
30339,1.064907E+000
30340,1.064917E+000
30341,1.064927E+000
30342,1.064937E+000
30343,1.064947E+000
30344,1.064957E+000
30345,1.064967E+000
30346,1.064977E+000
30347,1.064988E+000
30348,1.064998E+000
30349,1.065008E+000
30350,1.065018E+000
30351,1.065028E+000
30352,1.065038E+000
30353,1.065048E+000
30354,1.065058E+000
30355,1.065068E+000
30356,1.065078E+000
30357,1.065088E+000
30358,1.065098E+000
30359,1.065109E+000
30360,1.065119E+000
30361,1.065129E+000
30362,1.065139E+000
30363,1.065149E+000
30364,1.065159E+000
30365,1.065169E+000
30366,1.065179E+000
30367,1.065189E+000
30368,1.065199E+000
30369,1.065209E+000
30370,1.065219E+000
30371,1.065230E+000
30372,1.065240E+000
30373,1.065250E+000
30374,1.065260E+000
30375,1.065270E+000
30376,1.065280E+000
30377,1.065290E+000
30378,1.065300E+000
30379,1.065310E+000
30380,1.065320E+000
30381,1.065330E+000
30382,1.065340E+000
30383,1.065350E+000
30384,1.065360E+000
30385,1.065371E+000
30386,1.065381E+000
30387,1.065391E+000
30388,1.065401E+000
30389,1.065411E+000
30390,1.065421E+000
30391,1.065431E+000
30392,1.065441E+000
30393,1.065451E+000
30394,1.065461E+000
30395,1.065471E+000
30396,1.065481E+000
30397,1.065491E+000
30398,1.065501E+000
30399,1.065511E+000
30400,1.065522E+000
30401,1.065532E+000
30402,1.065542E+000
30403,1.065552E+000
30404,1.065562E+000
30405,1.065572E+000
30406,1.065582E+000
30407,1.065592E+000
30408,1.065602E+000
30409,1.065612E+000
30410,1.065622E+000
30411,1.065632E+000
30412,1.065642E+000
30413,1.065652E+000
30414,1.065662E+000
30415,1.065672E+000
30416,1.065682E+000
30417,1.065692E+000
30418,1.065703E+000
30419,1.065713E+000
30420,1.065723E+000
30421,1.065733E+000
30422,1.065743E+000
30423,1.065753E+000
30424,1.065763E+000
30425,1.065773E+000
30426,1.065783E+000
30427,1.065793E+000
30428,1.065803E+000
30429,1.065813E+000
30430,1.065823E+000
30431,1.065833E+000
30432,1.065843E+000
30433,1.065853E+000
30434,1.065863E+000
30435,1.065873E+000
30436,1.065883E+000
30437,1.065893E+000
30438,1.065903E+000
30439,1.065914E+000
30440,1.065924E+000
30441,1.065934E+000
30442,1.065944E+000
30443,1.065954E+000
30444,1.065964E+000
30445,1.065974E+000
30446,1.065984E+000
30447,1.065994E+000
30448,1.066004E+000
30449,1.066014E+000
30450,1.066024E+000
30451,1.066034E+000
30452,1.066044E+000
30453,1.066054E+000
30454,1.066064E+000
30455,1.066074E+000
30456,1.066084E+000
30457,1.066094E+000
30458,1.066104E+000
30459,1.066114E+000
30460,1.066124E+000
30461,1.066134E+000
30462,1.066144E+000
30463,1.066154E+000
30464,1.066164E+000
30465,1.066174E+000
30466,1.066184E+000
30467,1.066194E+000
30468,1.066204E+000
30469,1.066214E+000
30470,1.066224E+000
30471,1.066235E+000
30472,1.066245E+000
30473,1.066255E+000
30474,1.066265E+000
30475,1.066275E+000
30476,1.066285E+000
30477,1.066295E+000
30478,1.066305E+000
30479,1.066315E+000
30480,1.066325E+000
30481,1.066335E+000
30482,1.066345E+000
30483,1.066355E+000
30484,1.066365E+000
30485,1.066375E+000
30486,1.066385E+000
30487,1.066395E+000
30488,1.066405E+000
30489,1.066415E+000
30490,1.066425E+000
30491,1.066435E+000
30492,1.066445E+000
30493,1.066455E+000
30494,1.066465E+000
30495,1.066475E+000
30496,1.066485E+000
30497,1.066495E+000
30498,1.066505E+000
30499,1.066515E+000
30500,1.066525E+000
30501,1.066535E+000
30502,1.066545E+000
30503,1.066555E+000
30504,1.066565E+000
30505,1.066575E+000
30506,1.066585E+000
30507,1.066595E+000
30508,1.066605E+000
30509,1.066615E+000
30510,1.066625E+000
30511,1.066635E+000
30512,1.066645E+000
30513,1.066655E+000
30514,1.066665E+000
30515,1.066675E+000
30516,1.066685E+000
30517,1.066695E+000
30518,1.066705E+000
30519,1.066715E+000
30520,1.066725E+000
30521,1.066735E+000
30522,1.066745E+000
30523,1.066755E+000
30524,1.066765E+000
30525,1.066775E+000
30526,1.066785E+000
30527,1.066795E+000
30528,1.066805E+000
30529,1.066815E+000
30530,1.066825E+000
30531,1.066835E+000
30532,1.066845E+000
30533,1.066855E+000
30534,1.066865E+000
30535,1.066875E+000
30536,1.066885E+000
30537,1.066895E+000
30538,1.066905E+000
30539,1.066915E+000
30540,1.066925E+000
30541,1.066935E+000
30542,1.066945E+000
30543,1.066955E+000
30544,1.066965E+000
30545,1.066975E+000
30546,1.066985E+000
30547,1.066995E+000
30548,1.067005E+000
30549,1.067015E+000
30550,1.067025E+000
30551,1.067035E+000
30552,1.067045E+000
30553,1.067055E+000
30554,1.067065E+000
30555,1.067074E+000
30556,1.067084E+000
30557,1.067094E+000
30558,1.067104E+000
30559,1.067114E+000
30560,1.067124E+000
30561,1.067134E+000
30562,1.067144E+000
30563,1.067154E+000
30564,1.067164E+000
30565,1.067174E+000
30566,1.067184E+000
30567,1.067194E+000
30568,1.067204E+000
30569,1.067214E+000
30570,1.067224E+000
30571,1.067234E+000
30572,1.067244E+000
30573,1.067254E+000
30574,1.067264E+000
30575,1.067274E+000
30576,1.067284E+000
30577,1.067294E+000
30578,1.067304E+000
30579,1.067314E+000
30580,1.067324E+000
30581,1.067334E+000
30582,1.067344E+000
30583,1.067354E+000
30584,1.067364E+000
30585,1.067374E+000
30586,1.067383E+000
30587,1.067393E+000
30588,1.067403E+000
30589,1.067413E+000
30590,1.067423E+000
30591,1.067433E+000
30592,1.067443E+000
30593,1.067453E+000
30594,1.067463E+000
30595,1.067473E+000
30596,1.067483E+000
30597,1.067493E+000
30598,1.067503E+000
30599,1.067513E+000
30600,1.067523E+000
30601,1.067533E+000
30602,1.067543E+000
30603,1.067553E+000
30604,1.067563E+000
30605,1.067573E+000
30606,1.067583E+000
30607,1.067593E+000
30608,1.067602E+000
30609,1.067612E+000
30610,1.067622E+000
30611,1.067632E+000
30612,1.067642E+000
30613,1.067652E+000
30614,1.067662E+000
30615,1.067672E+000
30616,1.067682E+000
30617,1.067692E+000
30618,1.067702E+000
30619,1.067712E+000
30620,1.067722E+000
30621,1.067732E+000
30622,1.067742E+000
30623,1.067752E+000
30624,1.067762E+000
30625,1.067772E+000
30626,1.067781E+000
30627,1.067791E+000
30628,1.067801E+000
30629,1.067811E+000
30630,1.067821E+000
30631,1.067831E+000
30632,1.067841E+000
30633,1.067851E+000
30634,1.067861E+000
30635,1.067871E+000
30636,1.067881E+000
30637,1.067891E+000
30638,1.067901E+000
30639,1.067911E+000
30640,1.067921E+000
30641,1.067930E+000
30642,1.067940E+000
30643,1.067950E+000
30644,1.067960E+000
30645,1.067970E+000
30646,1.067980E+000
30647,1.067990E+000
30648,1.068000E+000
30649,1.068010E+000
30650,1.068020E+000
30651,1.068030E+000
30652,1.068040E+000
30653,1.068050E+000
30654,1.068059E+000
30655,1.068069E+000
30656,1.068079E+000
30657,1.068089E+000
30658,1.068099E+000
30659,1.068109E+000
30660,1.068119E+000
30661,1.068129E+000
30662,1.068139E+000
30663,1.068149E+000
30664,1.068159E+000
30665,1.068169E+000
30666,1.068179E+000
30667,1.068188E+000
30668,1.068198E+000
30669,1.068208E+000
30670,1.068218E+000
30671,1.068228E+000
30672,1.068238E+000
30673,1.068248E+000
30674,1.068258E+000
30675,1.068268E+000
30676,1.068278E+000
30677,1.068288E+000
30678,1.068297E+000
30679,1.068307E+000
30680,1.068317E+000
30681,1.068327E+000
30682,1.068337E+000
30683,1.068347E+000
30684,1.068357E+000
30685,1.068367E+000
30686,1.068377E+000
30687,1.068387E+000
30688,1.068397E+000
30689,1.068406E+000
30690,1.068416E+000
30691,1.068426E+000
30692,1.068436E+000
30693,1.068446E+000
30694,1.068456E+000
30695,1.068466E+000
30696,1.068476E+000
30697,1.068486E+000
30698,1.068496E+000
30699,1.068505E+000
30700,1.068515E+000
30701,1.068525E+000
30702,1.068535E+000
30703,1.068545E+000
30704,1.068555E+000
30705,1.068565E+000
30706,1.068575E+000
30707,1.068585E+000
30708,1.068595E+000
30709,1.068604E+000
30710,1.068614E+000
30711,1.068624E+000
30712,1.068634E+000
30713,1.068644E+000
30714,1.068654E+000
30715,1.068664E+000
30716,1.068674E+000
30717,1.068684E+000
30718,1.068693E+000
30719,1.068703E+000
30720,1.068713E+000
30721,1.068723E+000
30722,1.068733E+000
30723,1.068743E+000
30724,1.068753E+000
30725,1.068763E+000
30726,1.068773E+000
30727,1.068782E+000
30728,1.068792E+000
30729,1.068802E+000
30730,1.068812E+000
30731,1.068822E+000
30732,1.068832E+000
30733,1.068842E+000
30734,1.068852E+000
30735,1.068861E+000
30736,1.068871E+000
30737,1.068881E+000
30738,1.068891E+000
30739,1.068901E+000
30740,1.068911E+000
30741,1.068921E+000
30742,1.068931E+000
30743,1.068940E+000
30744,1.068950E+000
30745,1.068960E+000
30746,1.068970E+000
30747,1.068980E+000
30748,1.068990E+000
30749,1.069000E+000
30750,1.069010E+000
30751,1.069019E+000
30752,1.069029E+000
30753,1.069039E+000
30754,1.069049E+000
30755,1.069059E+000
30756,1.069069E+000
30757,1.069079E+000
30758,1.069089E+000
30759,1.069098E+000
30760,1.069108E+000
30761,1.069118E+000
30762,1.069128E+000
30763,1.069138E+000
30764,1.069148E+000
30765,1.069158E+000
30766,1.069167E+000
30767,1.069177E+000
30768,1.069187E+000
30769,1.069197E+000
30770,1.069207E+000
30771,1.069217E+000
30772,1.069227E+000
30773,1.069236E+000
30774,1.069246E+000
30775,1.069256E+000
30776,1.069266E+000
30777,1.069276E+000
30778,1.069286E+000
30779,1.069296E+000
30780,1.069305E+000
30781,1.069315E+000
30782,1.069325E+000
30783,1.069335E+000
30784,1.069345E+000
30785,1.069355E+000
30786,1.069365E+000
30787,1.069374E+000
30788,1.069384E+000
30789,1.069394E+000
30790,1.069404E+000
30791,1.069414E+000
30792,1.069424E+000
30793,1.069434E+000
30794,1.069443E+000
30795,1.069453E+000
30796,1.069463E+000
30797,1.069473E+000
30798,1.069483E+000
30799,1.069493E+000
30800,1.069502E+000
30801,1.069512E+000
30802,1.069522E+000
30803,1.069532E+000
30804,1.069542E+000
30805,1.069552E+000
30806,1.069561E+000
30807,1.069571E+000
30808,1.069581E+000
30809,1.069591E+000
30810,1.069601E+000
30811,1.069611E+000
30812,1.069621E+000
30813,1.069630E+000
30814,1.069640E+000
30815,1.069650E+000
30816,1.069660E+000
30817,1.069670E+000
30818,1.069680E+000
30819,1.069689E+000
30820,1.069699E+000
30821,1.069709E+000
30822,1.069719E+000
30823,1.069729E+000
30824,1.069739E+000
30825,1.069748E+000
30826,1.069758E+000
30827,1.069768E+000
30828,1.069778E+000
30829,1.069788E+000
30830,1.069798E+000
30831,1.069807E+000
30832,1.069817E+000
30833,1.069827E+000
30834,1.069837E+000
30835,1.069847E+000
30836,1.069856E+000
30837,1.069866E+000
30838,1.069876E+000
30839,1.069886E+000
30840,1.069896E+000
30841,1.069906E+000
30842,1.069915E+000
30843,1.069925E+000
30844,1.069935E+000
30845,1.069945E+000
30846,1.069955E+000
30847,1.069965E+000
30848,1.069974E+000
30849,1.069984E+000
30850,1.069994E+000
30851,1.070004E+000
30852,1.070014E+000
30853,1.070023E+000
30854,1.070033E+000
30855,1.070043E+000
30856,1.070053E+000
30857,1.070063E+000
30858,1.070072E+000
30859,1.070082E+000
30860,1.070092E+000
30861,1.070102E+000
30862,1.070112E+000
30863,1.070122E+000
30864,1.070131E+000
30865,1.070141E+000
30866,1.070151E+000
30867,1.070161E+000
30868,1.070171E+000
30869,1.070180E+000
30870,1.070190E+000
30871,1.070200E+000
30872,1.070210E+000
30873,1.070220E+000
30874,1.070229E+000
30875,1.070239E+000
30876,1.070249E+000
30877,1.070259E+000
30878,1.070269E+000
30879,1.070278E+000
30880,1.070288E+000
30881,1.070298E+000
30882,1.070308E+000
30883,1.070318E+000
30884,1.070327E+000
30885,1.070337E+000
30886,1.070347E+000
30887,1.070357E+000
30888,1.070367E+000
30889,1.070376E+000
30890,1.070386E+000
30891,1.070396E+000
30892,1.070406E+000
30893,1.070416E+000
30894,1.070425E+000
30895,1.070435E+000
30896,1.070445E+000
30897,1.070455E+000
30898,1.070465E+000
30899,1.070474E+000
30900,1.070484E+000
30901,1.070494E+000
30902,1.070504E+000
30903,1.070513E+000
30904,1.070523E+000
30905,1.070533E+000
30906,1.070543E+000
30907,1.070553E+000
30908,1.070562E+000
30909,1.070572E+000
30910,1.070582E+000
30911,1.070592E+000
30912,1.070602E+000
30913,1.070611E+000
30914,1.070621E+000
30915,1.070631E+000
30916,1.070641E+000
30917,1.070650E+000
30918,1.070660E+000
30919,1.070670E+000
30920,1.070680E+000
30921,1.070690E+000
30922,1.070699E+000
30923,1.070709E+000
30924,1.070719E+000
30925,1.070729E+000
30926,1.070738E+000
30927,1.070748E+000
30928,1.070758E+000
30929,1.070768E+000
30930,1.070778E+000
30931,1.070787E+000
30932,1.070797E+000
30933,1.070807E+000
30934,1.070817E+000
30935,1.070826E+000
30936,1.070836E+000
30937,1.070846E+000
30938,1.070856E+000
30939,1.070866E+000
30940,1.070875E+000
30941,1.070885E+000
30942,1.070895E+000
30943,1.070905E+000
30944,1.070914E+000
30945,1.070924E+000
30946,1.070934E+000
30947,1.070944E+000
30948,1.070953E+000
30949,1.070963E+000
30950,1.070973E+000
30951,1.070983E+000
30952,1.070992E+000
30953,1.071002E+000
30954,1.071012E+000
30955,1.071022E+000
30956,1.071032E+000
30957,1.071041E+000
30958,1.071051E+000
30959,1.071061E+000
30960,1.071071E+000
30961,1.071080E+000
30962,1.071090E+000
30963,1.071100E+000
30964,1.071110E+000
30965,1.071119E+000
30966,1.071129E+000
30967,1.071139E+000
30968,1.071149E+000
30969,1.071158E+000
30970,1.071168E+000
30971,1.071178E+000
30972,1.071188E+000
30973,1.071197E+000
30974,1.071207E+000
30975,1.071217E+000
30976,1.071227E+000
30977,1.071236E+000
30978,1.071246E+000
30979,1.071256E+000
30980,1.071266E+000
30981,1.071275E+000
30982,1.071285E+000
30983,1.071295E+000
30984,1.071305E+000
30985,1.071314E+000
30986,1.071324E+000
30987,1.071334E+000
30988,1.071344E+000
30989,1.071353E+000
30990,1.071363E+000
30991,1.071373E+000
30992,1.071383E+000
30993,1.071392E+000
30994,1.071402E+000
30995,1.071412E+000
30996,1.071421E+000
30997,1.071431E+000
30998,1.071441E+000
30999,1.071451E+000
31000,1.071460E+000
31001,1.071470E+000
31002,1.071480E+000
31003,1.071490E+000
31004,1.071499E+000
31005,1.071509E+000
31006,1.071519E+000
31007,1.071529E+000
31008,1.071538E+000
31009,1.071548E+000
31010,1.071558E+000
31011,1.071567E+000
31012,1.071577E+000
31013,1.071587E+000
31014,1.071597E+000
31015,1.071606E+000
31016,1.071616E+000
31017,1.071626E+000
31018,1.071636E+000
31019,1.071645E+000
31020,1.071655E+000
31021,1.071665E+000
31022,1.071674E+000
31023,1.071684E+000
31024,1.071694E+000
31025,1.071704E+000
31026,1.071713E+000
31027,1.071723E+000
31028,1.071733E+000
31029,1.071743E+000
31030,1.071752E+000
31031,1.071762E+000
31032,1.071772E+000
31033,1.071781E+000
31034,1.071791E+000
31035,1.071801E+000
31036,1.071811E+000
31037,1.071820E+000
31038,1.071830E+000
31039,1.071840E+000
31040,1.071849E+000
31041,1.071859E+000
31042,1.071869E+000
31043,1.071879E+000
31044,1.071888E+000
31045,1.071898E+000
31046,1.071908E+000
31047,1.071917E+000
31048,1.071927E+000
31049,1.071937E+000
31050,1.071947E+000
31051,1.071956E+000
31052,1.071966E+000
31053,1.071976E+000
31054,1.071985E+000
31055,1.071995E+000
31056,1.072005E+000
31057,1.072015E+000
31058,1.072024E+000
31059,1.072034E+000
31060,1.072044E+000
31061,1.072053E+000
31062,1.072063E+000
31063,1.072073E+000
31064,1.072082E+000
31065,1.072092E+000
31066,1.072102E+000
31067,1.072112E+000
31068,1.072121E+000
31069,1.072131E+000
31070,1.072141E+000
31071,1.072150E+000
31072,1.072160E+000
31073,1.072170E+000
31074,1.072179E+000
31075,1.072189E+000
31076,1.072199E+000
31077,1.072209E+000
31078,1.072218E+000
31079,1.072228E+000
31080,1.072238E+000
31081,1.072247E+000
31082,1.072257E+000
31083,1.072267E+000
31084,1.072276E+000
31085,1.072286E+000
31086,1.072296E+000
31087,1.072305E+000
31088,1.072315E+000
31089,1.072325E+000
31090,1.072335E+000
31091,1.072344E+000
31092,1.072354E+000
31093,1.072364E+000
31094,1.072373E+000
31095,1.072383E+000
31096,1.072393E+000
31097,1.072402E+000
31098,1.072412E+000
31099,1.072422E+000
31100,1.072431E+000
31101,1.072441E+000
31102,1.072451E+000
31103,1.072460E+000
31104,1.072470E+000
31105,1.072480E+000
31106,1.072489E+000
31107,1.072499E+000
31108,1.072509E+000
31109,1.072519E+000
31110,1.072528E+000
31111,1.072538E+000
31112,1.072548E+000
31113,1.072557E+000
31114,1.072567E+000
31115,1.072577E+000
31116,1.072586E+000
31117,1.072596E+000
31118,1.072606E+000
31119,1.072615E+000
31120,1.072625E+000
31121,1.072635E+000
31122,1.072644E+000
31123,1.072654E+000
31124,1.072664E+000
31125,1.072673E+000
31126,1.072683E+000
31127,1.072693E+000
31128,1.072702E+000
31129,1.072712E+000
31130,1.072722E+000
31131,1.072731E+000
31132,1.072741E+000
31133,1.072751E+000
31134,1.072760E+000
31135,1.072770E+000
31136,1.072780E+000
31137,1.072789E+000
31138,1.072799E+000
31139,1.072809E+000
31140,1.072818E+000
31141,1.072828E+000
31142,1.072838E+000
31143,1.072847E+000
31144,1.072857E+000
31145,1.072867E+000
31146,1.072876E+000
31147,1.072886E+000
31148,1.072896E+000
31149,1.072905E+000
31150,1.072915E+000
31151,1.072925E+000
31152,1.072934E+000
31153,1.072944E+000
31154,1.072953E+000
31155,1.072963E+000
31156,1.072973E+000
31157,1.072982E+000
31158,1.072992E+000
31159,1.073002E+000
31160,1.073011E+000
31161,1.073021E+000
31162,1.073031E+000
31163,1.073040E+000
31164,1.073050E+000
31165,1.073060E+000
31166,1.073069E+000
31167,1.073079E+000
31168,1.073089E+000
31169,1.073098E+000
31170,1.073108E+000
31171,1.073118E+000
31172,1.073127E+000
31173,1.073137E+000
31174,1.073146E+000
31175,1.073156E+000
31176,1.073166E+000
31177,1.073175E+000
31178,1.073185E+000
31179,1.073195E+000
31180,1.073204E+000
31181,1.073214E+000
31182,1.073224E+000
31183,1.073233E+000
31184,1.073243E+000
31185,1.073253E+000
31186,1.073262E+000
31187,1.073272E+000
31188,1.073281E+000
31189,1.073291E+000
31190,1.073301E+000
31191,1.073310E+000
31192,1.073320E+000
31193,1.073330E+000
31194,1.073339E+000
31195,1.073349E+000
31196,1.073359E+000
31197,1.073368E+000
31198,1.073378E+000
31199,1.073387E+000
31200,1.073397E+000
31201,1.073407E+000
31202,1.073416E+000
31203,1.073426E+000
31204,1.073436E+000
31205,1.073445E+000
31206,1.073455E+000
31207,1.073464E+000
31208,1.073474E+000
31209,1.073484E+000
31210,1.073493E+000
31211,1.073503E+000
31212,1.073513E+000
31213,1.073522E+000
31214,1.073532E+000
31215,1.073541E+000
31216,1.073551E+000
31217,1.073561E+000
31218,1.073570E+000
31219,1.073580E+000
31220,1.073590E+000
31221,1.073599E+000
31222,1.073609E+000
31223,1.073618E+000
31224,1.073628E+000
31225,1.073638E+000
31226,1.073647E+000
31227,1.073657E+000
31228,1.073666E+000
31229,1.073676E+000
31230,1.073686E+000
31231,1.073695E+000
31232,1.073705E+000
31233,1.073715E+000
31234,1.073724E+000
31235,1.073734E+000
31236,1.073743E+000
31237,1.073753E+000
31238,1.073763E+000
31239,1.073772E+000
31240,1.073782E+000
31241,1.073791E+000
31242,1.073801E+000
31243,1.073811E+000
31244,1.073820E+000
31245,1.073830E+000
31246,1.073839E+000
31247,1.073849E+000
31248,1.073859E+000
31249,1.073868E+000
31250,1.073878E+000
31251,1.073887E+000
31252,1.073897E+000
31253,1.073907E+000
31254,1.073916E+000
31255,1.073926E+000
31256,1.073935E+000
31257,1.073945E+000
31258,1.073955E+000
31259,1.073964E+000
31260,1.073974E+000
31261,1.073983E+000
31262,1.073993E+000
31263,1.074003E+000
31264,1.074012E+000
31265,1.074022E+000
31266,1.074031E+000
31267,1.074041E+000
31268,1.074051E+000
31269,1.074060E+000
31270,1.074070E+000
31271,1.074079E+000
31272,1.074089E+000
31273,1.074099E+000
31274,1.074108E+000
31275,1.074118E+000
31276,1.074127E+000
31277,1.074137E+000
31278,1.074147E+000
31279,1.074156E+000
31280,1.074166E+000
31281,1.074175E+000
31282,1.074185E+000
31283,1.074194E+000
31284,1.074204E+000
31285,1.074214E+000
31286,1.074223E+000
31287,1.074233E+000
31288,1.074242E+000
31289,1.074252E+000
31290,1.074262E+000
31291,1.074271E+000
31292,1.074281E+000
31293,1.074290E+000
31294,1.074300E+000
31295,1.074309E+000
31296,1.074319E+000
31297,1.074329E+000
31298,1.074338E+000
31299,1.074348E+000
31300,1.074357E+000
31301,1.074367E+000
31302,1.074377E+000
31303,1.074386E+000
31304,1.074396E+000
31305,1.074405E+000
31306,1.074415E+000
31307,1.074424E+000
31308,1.074434E+000
31309,1.074444E+000
31310,1.074453E+000
31311,1.074463E+000
31312,1.074472E+000
31313,1.074482E+000
31314,1.074491E+000
31315,1.074501E+000
31316,1.074511E+000
31317,1.074520E+000
31318,1.074530E+000
31319,1.074539E+000
31320,1.074549E+000
31321,1.074558E+000
31322,1.074568E+000
31323,1.074577E+000
31324,1.074587E+000
31325,1.074597E+000
31326,1.074606E+000
31327,1.074616E+000
31328,1.074625E+000
31329,1.074635E+000
31330,1.074644E+000
31331,1.074654E+000
31332,1.074664E+000
31333,1.074673E+000
31334,1.074683E+000
31335,1.074692E+000
31336,1.074702E+000
31337,1.074711E+000
31338,1.074721E+000
31339,1.074730E+000
31340,1.074740E+000
31341,1.074750E+000
31342,1.074759E+000
31343,1.074769E+000
31344,1.074778E+000
31345,1.074788E+000
31346,1.074797E+000
31347,1.074807E+000
31348,1.074816E+000
31349,1.074826E+000
31350,1.074836E+000
31351,1.074845E+000
31352,1.074855E+000
31353,1.074864E+000
31354,1.074874E+000
31355,1.074883E+000
31356,1.074893E+000
31357,1.074902E+000
31358,1.074912E+000
31359,1.074921E+000
31360,1.074931E+000
31361,1.074941E+000
31362,1.074950E+000
31363,1.074960E+000
31364,1.074969E+000
31365,1.074979E+000
31366,1.074988E+000
31367,1.074998E+000
31368,1.075007E+000
31369,1.075017E+000
31370,1.075026E+000
31371,1.075036E+000
31372,1.075046E+000
31373,1.075055E+000
31374,1.075065E+000
31375,1.075074E+000
31376,1.075084E+000
31377,1.075093E+000
31378,1.075103E+000
31379,1.075112E+000
31380,1.075122E+000
31381,1.075131E+000
31382,1.075141E+000
31383,1.075150E+000
31384,1.075160E+000
31385,1.075170E+000
31386,1.075179E+000
31387,1.075189E+000
31388,1.075198E+000
31389,1.075208E+000
31390,1.075217E+000
31391,1.075227E+000
31392,1.075236E+000
31393,1.075246E+000
31394,1.075255E+000
31395,1.075265E+000
31396,1.075274E+000
31397,1.075284E+000
31398,1.075293E+000
31399,1.075303E+000
31400,1.075312E+000
31401,1.075322E+000
31402,1.075331E+000
31403,1.075341E+000
31404,1.075351E+000
31405,1.075360E+000
31406,1.075370E+000
31407,1.075379E+000
31408,1.075389E+000
31409,1.075398E+000
31410,1.075408E+000
31411,1.075417E+000
31412,1.075427E+000
31413,1.075436E+000
31414,1.075446E+000
31415,1.075455E+000
31416,1.075465E+000
31417,1.075474E+000
31418,1.075484E+000
31419,1.075493E+000
31420,1.075503E+000
31421,1.075512E+000
31422,1.075522E+000
31423,1.075531E+000
31424,1.075541E+000
31425,1.075550E+000
31426,1.075560E+000
31427,1.075569E+000
31428,1.075579E+000
31429,1.075588E+000
31430,1.075598E+000
31431,1.075607E+000
31432,1.075617E+000
31433,1.075626E+000
31434,1.075636E+000
31435,1.075645E+000
31436,1.075655E+000
31437,1.075664E+000
31438,1.075674E+000
31439,1.075683E+000
31440,1.075693E+000
31441,1.075702E+000
31442,1.075712E+000
31443,1.075721E+000
31444,1.075731E+000
31445,1.075740E+000
31446,1.075750E+000
31447,1.075759E+000
31448,1.075769E+000
31449,1.075778E+000
31450,1.075788E+000
31451,1.075797E+000
31452,1.075807E+000
31453,1.075816E+000
31454,1.075826E+000
31455,1.075835E+000
31456,1.075845E+000
31457,1.075854E+000
31458,1.075864E+000
31459,1.075873E+000
31460,1.075883E+000
31461,1.075892E+000
31462,1.075902E+000
31463,1.075911E+000
31464,1.075921E+000
31465,1.075930E+000
31466,1.075940E+000
31467,1.075949E+000
31468,1.075959E+000
31469,1.075968E+000
31470,1.075978E+000
31471,1.075987E+000
31472,1.075997E+000
31473,1.076006E+000
31474,1.076016E+000
31475,1.076025E+000
31476,1.076035E+000
31477,1.076044E+000
31478,1.076054E+000
31479,1.076063E+000
31480,1.076073E+000
31481,1.076082E+000
31482,1.076092E+000
31483,1.076101E+000
31484,1.076111E+000
31485,1.076120E+000
31486,1.076130E+000
31487,1.076139E+000
31488,1.076149E+000
31489,1.076158E+000
31490,1.076167E+000
31491,1.076177E+000
31492,1.076186E+000
31493,1.076196E+000
31494,1.076205E+000
31495,1.076215E+000
31496,1.076224E+000
31497,1.076234E+000
31498,1.076243E+000
31499,1.076253E+000
31500,1.076262E+000
31501,1.076272E+000
31502,1.076281E+000
31503,1.076291E+000
31504,1.076300E+000
31505,1.076310E+000
31506,1.076319E+000
31507,1.076329E+000
31508,1.076338E+000
31509,1.076347E+000
31510,1.076357E+000
31511,1.076366E+000
31512,1.076376E+000
31513,1.076385E+000
31514,1.076395E+000
31515,1.076404E+000
31516,1.076414E+000
31517,1.076423E+000
31518,1.076433E+000
31519,1.076442E+000
31520,1.076452E+000
31521,1.076461E+000
31522,1.076470E+000
31523,1.076480E+000
31524,1.076489E+000
31525,1.076499E+000
31526,1.076508E+000
31527,1.076518E+000
31528,1.076527E+000
31529,1.076537E+000
31530,1.076546E+000
31531,1.076556E+000
31532,1.076565E+000
31533,1.076575E+000
31534,1.076584E+000
31535,1.076593E+000
31536,1.076603E+000
31537,1.076612E+000
31538,1.076622E+000
31539,1.076631E+000
31540,1.076641E+000
31541,1.076650E+000
31542,1.076660E+000
31543,1.076669E+000
31544,1.076679E+000
31545,1.076688E+000
31546,1.076697E+000
31547,1.076707E+000
31548,1.076716E+000
31549,1.076726E+000
31550,1.076735E+000
31551,1.076745E+000
31552,1.076754E+000
31553,1.076764E+000
31554,1.076773E+000
31555,1.076782E+000
31556,1.076792E+000
31557,1.076801E+000
31558,1.076811E+000
31559,1.076820E+000
31560,1.076830E+000
31561,1.076839E+000
31562,1.076849E+000
31563,1.076858E+000
31564,1.076867E+000
31565,1.076877E+000
31566,1.076886E+000
31567,1.076896E+000
31568,1.076905E+000
31569,1.076915E+000
31570,1.076924E+000
31571,1.076933E+000
31572,1.076943E+000
31573,1.076952E+000
31574,1.076962E+000
31575,1.076971E+000
31576,1.076981E+000
31577,1.076990E+000
31578,1.076999E+000
31579,1.077009E+000
31580,1.077018E+000
31581,1.077028E+000
31582,1.077037E+000
31583,1.077047E+000
31584,1.077056E+000
31585,1.077065E+000
31586,1.077075E+000
31587,1.077084E+000
31588,1.077094E+000
31589,1.077103E+000
31590,1.077113E+000
31591,1.077122E+000
31592,1.077131E+000
31593,1.077141E+000
31594,1.077150E+000
31595,1.077160E+000
31596,1.077169E+000
31597,1.077179E+000
31598,1.077188E+000
31599,1.077197E+000
31600,1.077207E+000
31601,1.077216E+000
31602,1.077226E+000
31603,1.077235E+000
31604,1.077245E+000
31605,1.077254E+000
